https://shikimori.one/mangas/106809-koko-wa-ima-kara-rinri-desu,Koko wa Ima kara Rinri desu.,Начнём урок этики,8.32,2016,Манга,,,выходит
https://shikimori.one/mangas/147448-after-school-lessons-for-unripe-apples,After School Lessons for Unripe Apples,Спецшкола «Зелёное яблоко конца столетия»,8.32,2020,Манхва,,,выходит
https://shikimori.one/mangas/14236-love-so-life,Love So Life,Любовь как жизнь,8.31,2008,Манга,17,111,издано
https://shikimori.one/mangas/35573-orange,Orange,Орендж,8.31,2012,Манга,7,38,издано
https://shikimori.one/mangas/123444-teito-seihai-kitan-fate-type-redline,Teito Seihai Kitan: Fate/type Redline,Судьба/Линия фронта: Предание о Граале в имперской столице,8.3,2019,Манга,,,выходит
https://shikimori.one/mangas/47022-sakamichi-no-apollon-bonus-track,Sakamichi no Apollon: Bonus Track,Дети на холме: Бонусный трек,8.3,2012,Манга,,5,издано
https://shikimori.one/mangas/9-tsubasa-reservoir-chronicle,Tsubasa: RESERVoir CHRoNiCLE,Хроника крыльев,8.3,2003,Манга,28,233,издано
https://shikimori.one/mangas/18-kodomo-no-omocha,Kodomo no Omocha,Детская игрушка,8.3,1994,Манга,10,54,издано
https://shikimori.one/mangas/79-sora-wa-akai-kawa-no-hotori,Sora wa Akai Kawa no Hotori,Красная река,8.3,1995,Манга,28,96,издано
https://shikimori.one/mangas/267-hellsing,Hellsing,Хеллсинг,8.3,1997,Манга,10,92,издано
https://shikimori.one/mangas/1262-higurashi-no-naku-koro-ni-kai-meakashi-hen,Higurashi no Naku Koro ni Kai: Meakashi-hen,Когда плачут цикады: Глава о раскрытии тайны,8.3,2006,Манга,4,21,издано
https://shikimori.one/mangas/149-blame,Blame!,Блейм!,8.3,1997,Манга,10,66,издано
https://shikimori.one/mangas/112318-jigokuraku,Jigokuraku,Адский рай,8.3,2018,Манга,13,128,издано
https://shikimori.one/mangas/17910-yomawari-sensei,Yomawari Sensei,Ночной патруль учителя,8.3,2004,Манга,9,45,издано
https://shikimori.one/mangas/583-claymore,Claymore,Клеймор,8.3,2001,Манга,27,159,издано
https://shikimori.one/mangas/37755-saiki-kusuo-no-nan,Saiki Kusuo no Ψ-nan,Ох уж этот экстрасенс Сайки Кусуо!,8.3,2012,Манга,26,290,издано
https://shikimori.one/mangas/838-angel-densetsu,Angel Densetsu,Легенда об Ангеле,8.3,1992,Манга,15,89,издано
https://shikimori.one/mangas/84983-chichi-to-hige-gorilla-to-watashi,Chichi to Hige-Gorilla to Watashi,"Папа, Небритая Горилла и я",8.29,2011,Манга,7,97,издано
https://shikimori.one/mangas/57-hanazakari-no-kimitachi-e,Hanazakari no Kimitachi e,Для тебя во всём цвету,8.29,1996,Манга,23,148,издано
https://shikimori.one/mangas/29-paradise-kiss,Paradise Kiss,Ателье «Райский поцелуй»,8.29,1999,Манга,5,48,издано
https://shikimori.one/mangas/762-tokyo-crazy-paradise,Tokyo Crazy Paradise,"Токио, сумасшедший рай",8.29,1996,Манга,19,111,издано
https://shikimori.one/mangas/1061-detective-conan,Detective Conan,Детектив Конан,8.29,1994,Манга,,,выходит
https://shikimori.one/mangas/1263-higurashi-no-naku-koro-ni-kai-tsumihoroboshi-hen,Higurashi no Naku Koro ni Kai: Tsumihoroboshi-hen,Когда плачут цикады: Глава об искуплении,8.29,2006,Манга,4,16,издано
https://shikimori.one/mangas/5255-dengeki-daisy,Dengeki Daisy,Мобильная маргаритка,8.29,2007,Манга,16,80,издано
https://shikimori.one/mangas/6520-hana-to-akuma,Hana to Akuma,Дьявол и Хана,8.29,2007,Манга,10,60,издано
https://shikimori.one/mangas/z9548-higurashi-no-naku-koro-ni-kai-minagoroshi-hen,Higurashi no Naku Koro ni Kai: Minagoroshi-hen,Когда плачут цикады: Глава о резне,8.29,2008,Манга,6,25,издано
https://shikimori.one/mangas/15306-takemitsuzamurai,Takemitsuzamurai,Самурай бамбукового меча,8.29,2006,Манга,8,84,издано
https://shikimori.one/mangas/72025-kengan-ashura,Kengan Ashura,Кэнган Асура,8.29,2012,Манга,27,256,издано
https://shikimori.one/mangas/16922-gakuen-babysitters,Gakuen Babysitters,Школьные няни,8.29,2009,Манга,,,выходит
https://shikimori.one/mangas/481-planetes,Planetes,Странники,8.28,1999,Манга,4,27,издано
https://shikimori.one/mangas/30079-annarasumanara,Annarasumanara,Аннарасуманара,8.28,2010,Манхва,3,27,издано
https://shikimori.one/mangas/24-d-gray-man,D.Gray-man,Ди Грэй-мен,8.28,2004,Манга,,,выходит
https://shikimori.one/mangas/1649-liar-game,Liar Game,Игра лжецов,8.28,2005,Манга,19,203,издано
https://shikimori.one/mangas/3378-kimi-ni-todoke,Kimi ni Todoke,Достучаться до тебя,8.28,2005,Манга,30,125,издано
https://shikimori.one/mangas/735-black-lagoon,Black Lagoon,Пираты «Чёрной лагуны»,8.28,2002,Манга,,,выходит
https://shikimori.one/mangas/1009-hachimitsu-to-clover,Hachimitsu to Clover,Мёд и клевер,8.28,2000,Манга,10,71,издано
https://shikimori.one/mangas/7776-toaru-majutsu-no-index-gaiden-toaru-kagaku-no-railgun,Toaru Majutsu no Index Gaiden: Toaru Kagaku no Railgun,Некий научный Рейлган,8.28,2007,Манга,,,выходит
https://shikimori.one/mangas/16144-umineko-no-naku-koro-ni-episode-4-alliance-of-the-golden-witch,Umineko no Naku Koro ni - Episode 4: Alliance of the Golden Witch,Когда плачут чайки 4: Альянс Золотой Ведьмы,8.28,2009,Манга,6,29,издано
https://shikimori.one/mangas/1097-saiyuuki-gaiden,Saiyuuki Gaiden,Саюки: Истоки,8.27,1999,Манга,4,35,издано
https://shikimori.one/mangas/14790-magi,Magi,Маги,8.27,2009,Манга,37,369,издано
https://shikimori.one/mangas/108566-machikado-mazoku,Machikado Mazoku,Городская дьяволица,8.27,2014,Манга,,,выходит
https://shikimori.one/mangas/81117-tokyo-ghoul-re,Tokyo Ghoul:re,Токийский гуль: Перерождение,8.27,2014,Манга,16,181,издано
https://shikimori.one/mangas/26704-shouwa-genroku-rakugo-shinjuu,Shouwa Genroku Rakugo Shinjuu,Сёва-Гэнроку: Двойное самоубийство по ракуго,8.27,2010,Манга,10,31,издано
https://shikimori.one/mangas/119022-kage-no-jitsuryokusha-ni-naritakute,Kage no Jitsuryokusha ni Naritakute!,Восхождение в тени!,8.27,2018,Манга,,,выходит
https://shikimori.one/mangas/135496-dandadan,Dandadan,Дандадан,8.27,2021,Манга,,,выходит
https://shikimori.one/mangas/23571-sunny,Sunny,Санни,8.26,2010,Манга,6,37,издано
https://shikimori.one/mangas/24308-no-6,No.6,Шестая зона,8.26,2011,Манга,9,35,издано
https://shikimori.one/mangas/z1047-saint-seiya-the-lost-canvas-meiou-shinwa,Saint Seiya: The Lost Canvas - Meiou Shinwa,Святой Сэйя: Потерянный холст,8.26,2006,Манга,25,223,издано
https://shikimori.one/mangas/103701-beastars,Beastars,Выдающиеся звери,8.26,2016,Манга,22,196,издано
https://shikimori.one/mangas/96044-taishou-otome-otogibanashi,Taishou Otome Otogibanashi,Сказка о девушке эпохи Тайсё,8.26,2015,Манга,5,42,издано
https://shikimori.one/mangas/4625-kamigami-no-itadaki,Kamigami no Itadaki,Вершина богов,8.26,2000,Манга,5,47,издано
https://shikimori.one/mangas/124845-sweet-home,Sweet Home,Милый дом,8.26,2017,Манхва,12,141,издано
https://shikimori.one/mangas/149493-daytime-star,Daytime Star,Звёздный свет,8.26,2021,Манхва,,77,издано
https://shikimori.one/mangas/z39883-ansatsu-kyoushitsu,Ansatsu Kyoushitsu,Класс убийц,8.26,2012,Манга,21,187,издано
https://shikimori.one/mangas/731-eden-it-s-an-endless-world,Eden: It's an Endless World!,Эдем: Бесконечный мир!,8.25,1997,Манга,18,127,издано
https://shikimori.one/mangas/704-trigun-maximum,Trigun Maximum,Триган: Максимум,8.25,1997,Манга,14,102,издано
https://shikimori.one/mangas/21054-touhou-ibara-kasen-wild-and-horned-hermit,Touhou Ibara Kasen: Wild and Horned Hermit.,Тохо Ибаракасэн: Дикий и рогатый отшельник,8.25,2010,Манга,10,51,издано
https://shikimori.one/mangas/128-petshop-of-horrors,Petshop of Horrors,Магазинчик ужасов,8.25,1995,Манга,10,41,издано
https://shikimori.one/mangas/133641-villains-are-destined-to-die,Villains Are Destined to Die,Смерть — единственный конец для злодейки,8.24,2020,Манхва,,,выходит
https://shikimori.one/mangas/3009-jojo-no-kimyou-na-bouken-part-6-stone-ocean,JoJo no Kimyou na Bouken Part 6: Stone Ocean,Невероятное приключение ДжоДжо — Часть 6: Каменный океан,8.25,1999,Манга,17,158,издано
https://shikimori.one/mangas/4453-hitsugikatsugi-no-kuro-kaichu-tabi-no-wa,Hitsugikatsugi no Kuro.: Kaichu Tabi no Wa,"Куро, Гроб-за-плечами",8.25,2004,Манга,7,86,издано
https://shikimori.one/mangas/17904-kuragehime,Kuragehime,Принцесса-медуза,8.25,2008,Манга,17,93,издано
https://shikimori.one/mangas/43915-feng-shen-ji-ii,Feng Shen Ji II,Легенды и герои 2,8.24,2011,Маньхуа,,64,издано
https://shikimori.one/mangas/44711-feng-shen-ji-iii,Feng Shen Ji III,Легенды и герои 3,8.24,2012,Маньхуа,,80,издано
https://shikimori.one/mangas/112115-act-age,Act-age,Картина на века,8.24,2018,Манга,12,123,прекращено
https://shikimori.one/mangas/91514-kishuku-gakkou-no-juliet,Kishuku Gakkou no Juliet,Джульетта из школы-интерната,8.24,2015,Манга,16,121,издано
https://shikimori.one/mangas/1802-cat-street,Cat Street,Бродячая кошка,8.24,2004,Манга,8,36,издано
https://shikimori.one/mangas/4571-akagami-no-shirayuki-hime,Akagami no Shirayuki-hime,Красноволосая принцесса Белоснежка,8.24,2006,Манга,,,выходит
https://shikimori.one/mangas/1461-sanctuary,Sanctuary,Святилище,8.24,1990,Манга,12,108,издано
https://shikimori.one/mangas/158-ghost-hunt,Ghost Hunt,Охота на привидений,8.23,1997,Манга,12,43,издано
https://shikimori.one/mangas/348-genshiken,Genshiken,Гэнсикэн,8.23,2002,Манга,21,127,издано
https://shikimori.one/mangas/62547-yugami-kun-ni-wa-tomodachi-ga-inai,Yugami-kun ni wa Tomodachi ga Inai,У Югами нет друзей,8.23,2012,Манга,16,81,издано
https://shikimori.one/mangas/445-shonan-junai-gumi,Shonan Junai Gumi!,Крутой учитель Онидзука: Ранние годы,8.23,1990,Манга,31,267,издано
https://shikimori.one/mangas/915-rookies,Rookies,Новички,8.23,1998,Манга,24,233,издано
https://shikimori.one/mangas/58027-tsurezure-children,Tsurezure Children,Признания,8.23,2014,Манга,12,212,издано
https://shikimori.one/mangas/148542-akuyaku-reijou-no-naka-no-hito-danzai-sareta-tenseisha-no-tame-usotsuki-heroine-ni-fukushuu-itashimasu,Akuyaku Reijou no Naka no Hito: Danzai sareta Tenseisha no Tame Usotsuki Heroine ni Fukushuu Itashimasu,Душа внутри злодейской дочери,8.23,2021,Манга,,,выходит
https://shikimori.one/mangas/3731-solanin,Solanin,Соланин,8.23,2005,Манга,2,28,издано
https://shikimori.one/mangas/5651-crows,Crows,Вороны,8.23,1990,Манга,26,98,издано
https://shikimori.one/mangas/26736-taiyou-no-ie,Taiyou no Ie,Солнечный дом,8.23,2010,Манга,13,53,издано
https://shikimori.one/mangas/26144-danshi-koukousei-no-nichijou,Danshi Koukousei no Nichijou,Повседневная жизнь старшеклассников,8.23,2009,Манга,7,138,издано
https://shikimori.one/mangas/14531-gto-shonan-14-days,GTO: Shonan 14 Days,Крутой учитель Онидзука: 14 дней в Сёнане,8.23,2009,Манга,9,77,издано
https://shikimori.one/mangas/70801-dead-dead-demons-dededede-destruction,Dead Dead Demons Dededede Destruction,Мёртвые-мёртвые демоны,8.23,2014,Манга,12,101,издано
https://shikimori.one/mangas/z96792-kimetsu-no-yaiba,Kimetsu no Yaiba,"Клинок, рассекающий демонов",8.23,2016,Манга,23,207,издано
https://shikimori.one/mangas/44523-touhou-suzunaan-forbidden-scrollery,Touhou Suzunaan: Forbidden Scrollery.,Восточная анахоретная колокольня: Запретные свитки,8.23,2012,Манга,7,54,издано
https://shikimori.one/mangas/16593-private-opinion-banana-fish-another-story,Private Opinion: Banana Fish Another Story,Банановая рыба: Личное мнение,8.23,1995,Манга,,2,издано
https://shikimori.one/mangas/103989-kaichou-wa-maid-sama-marriage,Kaichou wa Maid-sama!: Marriage,Президент студсовета — горничная! В браке,8.22,2013,Манга,,7,издано
https://shikimori.one/mangas/375-initial-d,Initial D,Инициал Ди,8.22,1995,Манга,48,724,издано
https://shikimori.one/mangas/4258-hikari-to-tomo-ni-jiheishouji-wo-kakaete,Hikari to Tomo ni...: Jiheishouji wo Kakaete,Вместе со светом: Воспитание аутичного ребёнка,8.22,2000,Манга,15,92,издано
https://shikimori.one/mangas/110031-summertime-render,Summertime Render,Летнее время,8.22,2017,Манга,13,139,издано
https://shikimori.one/mangas/510-saiyuuki-reload,Saiyuuki Reload,Саюки: Перезарядка,8.22,2002,Манга,10,66,издано
https://shikimori.one/mangas/585-hourou-musuko,Hourou Musuko,Блудный сын,8.22,2002,Манга,15,123,издано
https://shikimori.one/mangas/z10884-diamond-no-ace,Diamond no Ace,Путь аса,8.22,2006,Манга,47,418,издано
https://shikimori.one/mangas/107548-steins-gate-0,Steins;Gate 0,Врата Штейна 0,8.22,2017,Манга,6,41,издано
https://shikimori.one/mangas/98379-bungou-stray-dogs-wan,Bungou Stray Dogs Wan!,Великий из бродячих псов: Шуточные истории,8.21,2015,Манга,,,выходит
https://shikimori.one/mangas/47825-steins-gate-aishin-meizu-no-babel,Steins;Gate: Aishin Meizu no Babel,Врата Штейна: Вавилонская башня,8.22,2012,Манга,4,19,издано
https://shikimori.one/mangas/z24705-aku-no-hana,Aku no Hana,Цветы зла,8.21,2009,Манга,11,58,издано
https://shikimori.one/mangas/77637-helck,Helck,Хельк,8.21,2014,Манга,12,111,издано
https://shikimori.one/mangas/112370-spirit-fingers,Spirit Fingers,Прикоснуться к душе,8.21,2015,Манхва,13,163,издано
https://shikimori.one/mangas/27231-hirunaka-no-ryuusei,Hirunaka no Ryuusei,Дневной звездопад,8.21,2011,Манга,12,86,издано
https://shikimori.one/mangas/111229-mystery-to-iu-nakare,Mystery to Iu nakare,Не говори «тайна»,8.21,2017,Манга,,,выходит
https://shikimori.one/mangas/z17552-non-non-biyori,Non Non Biyori,Деревенская глубинка,8.21,2009,Манга,16,125,издано
https://shikimori.one/mangas/373-meteor-methuselah,Meteor Methuselah,Бессмертный Рейн,8.21,1998,Манга,11,61,издано
https://shikimori.one/mangas/1075-7-seeds,7 Seeds,7 семян,8.21,2001,Манга,35,178,издано
https://shikimori.one/mangas/92-bishoujo-senshi-sailor-moon,Bishoujo Senshi Sailor Moon,Красавица-воин Сейлор Мун,8.2,1991,Манга,18,61,издано
https://shikimori.one/mangas/15805-tasogare-otome-x-amnesia,Tasogare Otome x Amnesia,Амнезия сумеречной девы,8.21,2008,Манга,10,54,издано
https://shikimori.one/mangas/147272-the-greatest-estate-developer,The Greatest Estate Developer,Система всемогущего дизайнера,8.2,2021,Манхва,,,выходит
https://shikimori.one/mangas/58563-innocent,Innocent,Безвинный,8.2,2013,Манга,9,99,издано
https://shikimori.one/mangas/113163-bungou-stray-dogs-dead-apple,Bungou Stray Dogs: Dead Apple,Великий из бродячих псов: Сгнившее яблоко,8.2,2018,Манга,4,15,издано
https://shikimori.one/mangas/2924-historie,Historie,Вехи истории,8.2,2003,Манга,,,выходит
https://shikimori.one/mangas/100922-blue-giant-supreme,Blue Giant Supreme,Синий гигант: Высший уровень,8.2,2016,Манга,11,88,издано
https://shikimori.one/mangas/z9738-higurashi-no-naku-koro-ni-kai-matsuribayashi-hen,Higurashi no Naku Koro ni Kai: Matsuribayashi-hen,Когда плачут цикады: Глава о праздновании фестиваля,8.2,2008,Манга,8,35,издано
https://shikimori.one/mangas/z103897-dr-stone,Dr. Stone,Доктор Стоун,8.2,2017,Манга,26,233,издано
https://shikimori.one/mangas/53-yuu-yuu-hakusho,Yuu☆Yuu☆Hakusho,Отчёт о буйстве духов,8.2,1990,Манга,19,176,издано
https://shikimori.one/mangas/8070-sengoku-youko,Sengoku Youko,Ёко из Сэнгоку,8.2,2007,Манга,17,100,издано
https://shikimori.one/mangas/112589-tonikaku-kawaii,Tonikaku Kawaii,Унеси меня на Луну,8.2,2018,Манга,,,выходит
https://shikimori.one/mangas/114793-rojica-to-rakkasei,Rojica to Rakkasei,Родзика и Раккасэй,8.19,2017,Манга,3,25,издано
https://shikimori.one/mangas/5711-megumi-no-daigo,Megumi no Daigo,Дайго из пожарной команды,8.19,1995,Манга,20,182,издано
https://shikimori.one/mangas/18074-getter-robo-saga,Getter Robo Saga,Робот Геттер. Сага,8.18,,Манга,9,69,издано
https://shikimori.one/mangas/1014-h2,H2,Х2,8.18,1992,Манга,34,338,издано
https://shikimori.one/mangas/10865-touhou-shinigami-meteor-methuselah-gaiden,Touhou Shinigami: Meteor Methuselah Gaiden,Бессмертный Рейн: Синигами Востока,8.19,2004,Манга,,9,издано
https://shikimori.one/mangas/30315-last-game,Last Game,Последняя битва,8.18,2011,Манга,11,66,издано
https://shikimori.one/mangas/45947-nukozuke,Nukozuke!,Герцог Нук,8.18,2012,Манга,,,выходит
https://shikimori.one/mangas/1695-adolf-ni-tsugu,Adolf ni Tsugu,Адольф,8.18,1982,Манга,4,36,издано
https://shikimori.one/mangas/z3042-soredemo-machi-wa-mawatteiru,Soredemo Machi wa Mawatteiru,А всё-таки город вертится,8.18,2005,Манга,16,130,издано
https://shikimori.one/mangas/994-ookiku-furikabutte,Ookiku Furikabutte,Замахнись сильнее,8.18,2003,Манга,,,выходит
https://shikimori.one/mangas/3715-the-one,The One,Номер один,8.18,2005,Маньхуа,18,110,издано
https://shikimori.one/mangas/146878-return-of-the-blossoming-blade,Return of the Blossoming Blade,Возрождение Хуашань,8.18,2021,Манхва,,,выходит
https://shikimori.one/mangas/3008-jojo-no-kimyou-na-bouken-part-5-ougon-no-kaze,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,Невероятное приключение ДжоДжо — Часть 5: Золотой ветер,8.18,1995,Манга,17,155,издано
https://shikimori.one/mangas/112694-fushigi-neko-no-kyuu-chan,Fushigi Neko no Kyuu-chan,Чудесный котик Кю,8.17,2018,Манга,,,выходит
https://shikimori.one/mangas/117840-ase-to-sekken,Ase to Sekken,Пот и мыло,8.17,2018,Манга,11,104,издано
https://shikimori.one/mangas/35733-ano-hi-mita-hana-no-namae-wo-bokutachi-wa-mada-shiranai,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Невиданный цветок,8.17,2012,Манга,3,13,издано
https://shikimori.one/mangas/z36131-fate-kaleid-liner-prisma-illya-3rei,Fate/kaleid liner Prisma☆Illya 3rei!!,Судьба/Девочка-волшебница Иллия 3,8.17,2012,Манга,,,выходит
https://shikimori.one/mangas/705-shingetsutan-tsukihime,Shingetsutan Tsukihime,Повесть о лунной принцессе,8.17,2003,Манга,10,74,издано
https://shikimori.one/mangas/8144-sora-no-otoshimono,Sora no Otoshimono,Утраченное небесами,8.17,2007,Манга,20,97,издано
https://shikimori.one/mangas/46010-xxxholic-rei,xxxHOLiC: Rei,Триплексоголик: Рэй,8.17,2013,Манга,4,56,приостановлено
https://shikimori.one/mangas/130832-your-throne,Your Throne,"Я хочу стать тобой, пускай и всего на день",8.17,2020,Манхва,,,выходит
https://shikimori.one/mangas/436-uzumaki,Uzumaki,Спираль,8.17,1998,Манга,3,19,издано
https://shikimori.one/mangas/67401-fukigen-na-mononokean,Fukigen na Mononokean,Угрюмый заклинатель духов,8.17,2013,Манга,18,93,издано
https://shikimori.one/mangas/147692-i-shall-master-this-family,I Shall Master This Family,Я стану хозяйкой этой жизни,8.16,2021,Манхва,,,выходит
https://shikimori.one/mangas/58007-shingeki-no-kyojin-kuinaki-sentaku,Shingeki no Kyojin: Kuinaki Sentaku,Атака титанов: Выбор без сожалений,8.16,2013,Манга,2,8,издано
https://shikimori.one/mangas/124470-re-zero-kara-hajimeru-isekai-seikatsu-dai-4-shou-seiiki-to-gouyoku-no-majo,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-4 Shou - Seiiki to Gouyoku no Majo,Re:Zero. Жизнь с нуля в альтернативном мире — Глава четвёртая. Святилище и ведьма жадности,8.16,2019,Манга,,,выходит
https://shikimori.one/mangas/z100128-yakusoku-no-neverland,Yakusoku no Neverland,Обещанный Неверленд,8.16,2016,Манга,20,181,издано
https://shikimori.one/mangas/115746-shinai-naru-boku-e-satsui-wo-komete,Shinai naru Boku e Satsui wo Komete,Моё дорогое «я» со злым умыслом,8.16,2018,Манга,11,98,издано
https://shikimori.one/mangas/121480-yofukashi-no-uta,Yofukashi no Uta,Песнь ночных сов,8.16,2019,Манга,,,выходит
https://shikimori.one/mangas/792-city-hunter,City Hunter,Городской охотник,8.16,1985,Манга,35,193,издано
https://shikimori.one/mangas/z17-kareshi-kanojo-no-jijou,Kareshi Kanojo no Jijou,С его стороны — с её стороны,8.16,1995,Манга,21,108,издано
https://shikimori.one/mangas/929-fushigi-yuugi-genbu-kaiden,Fushigi Yuugi: Genbu Kaiden,Таинственная игра: История Гэмбу,8.16,2003,Манга,12,40,издано
https://shikimori.one/mangas/688-maison-ikkoku,Maison Ikkoku,Доходный дом Иккоку,8.16,1980,Манга,15,162,издано
https://shikimori.one/mangas/z8557-kimi-to-boku,Kimi to Boku.,Ты и я,8.16,2004,Манга,17,103,издано
https://shikimori.one/mangas/9546-capeta,Capeta,Скоростная формула,8.16,2003,Манга,32,119,издано
https://shikimori.one/mangas/1297-iryuu-team-medical-dragon,Iryuu: Team Medical Dragon,Команда «Медицинский дракон»,8.16,2002,Манга,25,210,издано
https://shikimori.one/mangas/10978-major,Major,Мэйджор,8.16,1994,Манга,78,747,издано
https://shikimori.one/mangas/11850-keishichou-tokuhanka-007,Keishichou Tokuhanka 007,Отдел департамента по делам особых преступлений «007»,8.16,2006,Манга,11,43,издано
https://shikimori.one/mangas/43913-feng-shen-ji,Feng Shen Ji,Легенды и герои,8.16,2010,Маньхуа,,38,издано
https://shikimori.one/mangas/20242-binbougami-ga,Binbougami ga!,Нищебог же!,8.15,2008,Манга,16,81,издано
https://shikimori.one/mangas/80375-otouto-no-otto,Otouto no Otto,Муж моего брата,8.16,2014,Манга,4,28,издано
https://shikimori.one/mangas/661-sayonara-zetsubou-sensei,Sayonara Zetsubou Sensei,"Прощай, унылый учитель",8.15,2005,Манга,30,302,издано
https://shikimori.one/mangas/463-nhk-ni-youkoso,NHK ni Youkoso!,Добро пожаловать в NHK,8.15,2003,Манга,8,40,издано
https://shikimori.one/mangas/729-emma,Emma,Эмма,8.15,2001,Манга,10,72,издано
https://shikimori.one/mangas/1110-shiawase-kissa-3-choume,Shiawase Kissa 3-choume,Кофейня счастья с третьей улицы,8.15,2004,Манга,15,88,издано
https://shikimori.one/mangas/3097-futatsu-no-spica,Futatsu no Spica,Двойная Спика,8.15,2001,Манга,16,97,издано
https://shikimori.one/mangas/112922-gokushufudou,Gokushufudou,Путь домохозяина,8.14,2018,Манга,,,выходит
https://shikimori.one/mangas/1630-jojo-no-kimyou-na-bouken-part-2-sentou-chouryuu,JoJo no Kimyou na Bouken Part 2: Sentou Chouryuu,Невероятное приключение ДжоДжо — Часть 2: Склонность к битвам,8.15,1987,Манга,7,69,издано
https://shikimori.one/mangas/21467-hoshi-mamoru-inu,Hoshi Mamoru Inu,"Пёс, смотрящий на звёзды",8.14,2008,Манга,,4,издано
https://shikimori.one/mangas/44319-mahou-shoujo-madoka-magica-the-different-story,Mahou Shoujo Madoka★Magica: The Different Story,Девочка-волшебница Мадока★Волшебство: Другая история,8.15,2012,Манга,3,12,издано
https://shikimori.one/mangas/98374-cardcaptor-sakura-clear-card-hen,Cardcaptor Sakura: Clear Card-hen,Сакура — собирательница карт: Прозрачные карты,8.14,2016,Манга,,,выходит
https://shikimori.one/mangas/z24294-ao-haru-ride,Ao Haru Ride,Неудержимая юность,8.14,2011,Манга,13,53,издано
https://shikimori.one/mangas/770-gunnm-last-order,Gunnm: Last Order,Боевой ангел Алита: Последний приказ,8.14,2001,Манга,19,124,издано
https://shikimori.one/mangas/z1258-higurashi-no-naku-koro-ni-watanagashi-hen,Higurashi no Naku Koro ni: Watanagashi-hen,Когда плачут цикады: Глава о хлопковых корабликах,8.14,2005,Манга,2,12,издано
https://shikimori.one/mangas/26769-bokura-wa-minna-kawai-sou,Bokura wa Minna Kawai-sou,Все мы живём в общежитии Кавай,8.14,2010,Манга,11,93,издано
https://shikimori.one/mangas/99007-komi-san-wa-comyushou-desu,"Komi-san wa, Comyushou desu.",У Коми проблемы с общением,8.14,2016,Манга,,,выходит
https://shikimori.one/mangas/133431-uma-musume-cinderella-gray,Uma Musume Cinderella Gray,Девушки-пони: Золушка Грей,8.14,2020,Манга,,,выходит
https://shikimori.one/mangas/1101-akumetsu,Akumetsu,Акумэцу,8.14,2002,Манга,18,162,издано
https://shikimori.one/mangas/7749-oresama-teacher,Oresama Teacher,Мой учитель,8.14,2007,Манга,29,176,издано
https://shikimori.one/mangas/7760-hanma-baki,Hanma Baki,Баки — сын Великана,8.14,2005,Манга,37,312,издано
https://shikimori.one/mangas/10010-beelzebub,Beelzebub,Вельзепуз,8.14,2009,Манга,28,250,издано
https://shikimori.one/mangas/8300-baby-steps,Baby Steps,Первые шаги,8.13,2007,Манга,47,462,издано
https://shikimori.one/mangas/10443-bakuon-rettou,Bakuon Rettou,Ревущий остров,8.13,2002,Манга,18,105,издано
https://shikimori.one/mangas/44501-high-score-girl,High Score Girl,Девчонка не промах,8.13,2010,Манга,10,65,издано
https://shikimori.one/mangas/70259-mushoku-tensei-isekai-ittara-honki-dasu,Mushoku Tensei: Isekai Ittara Honki Dasu,Реинкарнация безработного: История о приключениях в другом мире,8.14,2014,Манга,,,выходит
https://shikimori.one/mangas/118804-ikoku-nikki,Ikoku Nikki,Дневник разных стран,8.13,2017,Манга,11,56,издано
https://shikimori.one/mangas/125052-yamada-kun-to-lv999-no-koi-wo-suru,Yamada-kun to Lv999 no Koi wo Suru,Моя любовь девятьсот девяносто девятого уровня к Ямаде,8.14,2019,Манга,,,выходит
https://shikimori.one/mangas/35171-can-t-see-can-t-hear-but-love,Can't See Can't Hear But Love,"Не вижу, не слышу, но люблю",8.13,2010,Манхва,6,83,издано
https://shikimori.one/mangas/96573-something-about-us,Something About Us,Отношения между нами...,8.13,2014,Манхва,5,101,издано
https://shikimori.one/mangas/7010-ng-life,NG Life,Н.Г. Жизнь,8.13,2006,Манга,9,54,издано
https://shikimori.one/mangas/128594-one-piece-episode-a,One Piece: Episode A,Ван-Пис: История Эйса,8.13,2020,Манга,2,6,издано
https://shikimori.one/mangas/143031-aishiteru-game-wo-owarasetai,Aishiteru Game wo Owarasetai,Я хочу закончить эту игру любви,8.13,2021,Манга,,,выходит
https://shikimori.one/mangas/139104-hikaeme-ni-ittemo-kore-wa-ai,"Hikaeme ni Ittemo, Kore wa Ai","Проще говоря, это любовь",8.12,2021,Манга,,,выходит
https://shikimori.one/mangas/111211-cheese-in-the-trap-season-4,Cheese in the Trap Season 4,Сыр в мышеловке 4,8.12,2015,Манхва,7,29,издано
https://shikimori.one/mangas/147062-see-you-in-my-19th-life,See You in My 19th Life,Позаботься обо мне и в этой жизни,8.12,2020,Манхва,,114,издано
https://shikimori.one/mangas/20-hikaru-no-go,Hikaru no Go,Хикару и го,8.12,1998,Манга,23,198,издано
https://shikimori.one/mangas/1218-akagi-yami-ni-oritatta-tensai,Akagi: Yami ni Oritatta Tensai,"Акаги, легенда маджонга",8.12,1991,Манга,36,306,издано
